ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7f15b2f44fd0>
<torch_geometric.loader.dataloader.DataLoader object at 0x7f15b2f4aee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn20'
Epoch: 214, Loss: 0.02502, Test Acc: 0.02522
Epoch: 215, Loss: 0.02502, Test Acc: 0.02506
Epoch: 216, Loss: 0.02474, Test Acc: 0.02495
Epoch: 217, Loss: 0.02463, Test Acc: 0.02504
Epoch: 218, Loss: 0.02463, Test Acc: 0.02455
Epoch: 219, Loss: 0.02445, Test Acc: 0.02457
Epoch: 220, Loss: 0.02453, Test Acc: 0.02517
Epoch: 221, Loss: 0.02473, Test Acc: 0.02454
Epoch: 222, Loss: 0.02467, Test Acc: 0.02451
Epoch: 223, Loss: 0.02439, Test Acc: 0.02456
Epoch: 224, Loss: 0.02431, Test Acc: 0.02511
Epoch: 225, Loss: 0.02420, Test Acc: 0.02442
Epoch: 226, Loss: 0.02411, Test Acc: 0.02462
Epoch: 227, Loss: 0.02430, Test Acc: 0.02429
Epoch: 228, Loss: 0.02422, Test Acc: 0.02423
Epoch: 229, Loss: 0.02406, Test Acc: 0.02411
Epoch: 230, Loss: 0.02415, Test Acc: 0.02423
Epoch: 231, Loss: 0.02433, Test Acc: 0.02446
Epoch: 232, Loss: 0.02417, Test Acc: 0.02425
Epoch: 233, Loss: 0.02406, Test Acc: 0.02422
Epoch: 234, Loss: 0.02403, Test Acc: 0.02395
Epoch: 235, Loss: 0.02396, Test Acc: 0.02484
Epoch: 236, Loss: 0.02390, Test Acc: 0.02456
Epoch: 237, Loss: 0.02387, Test Acc: 0.02410
Epoch: 238, Loss: 0.02396, Test Acc: 0.02426
Epoch: 239, Loss: 0.02389, Test Acc: 0.02464
Epoch: 240, Loss: 0.02400, Test Acc: 0.02406
Epoch: 241, Loss: 0.02407, Test Acc: 0.02385
Epoch: 242, Loss: 0.02392, Test Acc: 0.02416
Epoch: 243, Loss: 0.02390, Test Acc: 0.02440
Epoch: 244, Loss: 0.02384, Test Acc: 0.02405
Epoch: 245, Loss: 0.02393, Test Acc: 0.02402
Epoch: 246, Loss: 0.02379, Test Acc: 0.02385
Epoch: 247, Loss: 0.02389, Test Acc: 0.02361
Epoch: 248, Loss: 0.02368, Test Acc: 0.02378
Epoch: 249, Loss: 0.02369, Test Acc: 0.02486
Epoch: 250, Loss: 0.02400, Test Acc: 0.02368
Epoch: 251, Loss: 0.02375, Test Acc: 0.02433
Epoch: 252, Loss: 0.02358, Test Acc: 0.02408
Epoch: 253, Loss: 0.02350, Test Acc: 0.02386
Epoch: 254, Loss: 0.02346, Test Acc: 0.02426
Epoch: 255, Loss: 0.02373, Test Acc: 0.02353
Epoch: 256, Loss: 0.02362, Test Acc: 0.02369
Epoch: 257, Loss: 0.02364, Test Acc: 0.02413
Epoch: 258, Loss: 0.02362, Test Acc: 0.02448
Epoch: 259, Loss: 0.02351, Test Acc: 0.02364
Epoch: 260, Loss: 0.02365, Test Acc: 0.02357
Epoch: 261, Loss: 0.02364, Test Acc: 0.02434
Epoch: 262, Loss: 0.02340, Test Acc: 0.02343
Epoch: 263, Loss: 0.02358, Test Acc: 0.02383
Epoch: 264, Loss: 0.02354, Test Acc: 0.02431
Epoch: 265, Loss: 0.02365, Test Acc: 0.02500
Epoch: 266, Loss: 0.02344, Test Acc: 0.02356
Epoch: 267, Loss: 0.02339, Test Acc: 0.02354
Epoch: 268, Loss: 0.02350, Test Acc: 0.02417
Epoch: 269, Loss: 0.02358, Test Acc: 0.02306
Epoch: 270, Loss: 0.02342, Test Acc: 0.02418
Epoch: 271, Loss: 0.02395, Test Acc: 0.02480
Epoch: 272, Loss: 0.02475, Test Acc: 0.02550
Epoch: 273, Loss: 0.02517, Test Acc: 0.02468
Epoch: 274, Loss: 0.02469, Test Acc: 0.02478
Epoch: 275, Loss: 0.02475, Test Acc: 0.02484
Epoch: 276, Loss: 0.02456, Test Acc: 0.02465
Epoch: 277, Loss: 0.02455, Test Acc: 0.02474
Epoch: 278, Loss: 0.02452, Test Acc: 0.02438
Epoch: 279, Loss: 0.02448, Test Acc: 0.02469
Epoch: 280, Loss: 0.02437, Test Acc: 0.02450
Epoch: 281, Loss: 0.02417, Test Acc: 0.02391
Epoch: 282, Loss: 0.02402, Test Acc: 0.02438
Epoch: 283, Loss: 0.02407, Test Acc: 0.02414
Epoch: 284, Loss: 0.02403, Test Acc: 0.02414
Epoch: 285, Loss: 0.02401, Test Acc: 0.02401
Epoch: 286, Loss: 0.02422, Test Acc: 0.02463
Epoch: 287, Loss: 0.02470, Test Acc: 0.02506
Epoch: 288, Loss: 0.02473, Test Acc: 0.02478
Epoch: 289, Loss: 0.02440, Test Acc: 0.02426
Epoch: 290, Loss: 0.02385, Test Acc: 0.02402
Epoch: 291, Loss: 0.02384, Test Acc: 0.02408
Epoch: 292, Loss: 0.02390, Test Acc: 0.02440
Epoch: 293, Loss: 0.02386, Test Acc: 0.02418
Epoch: 294, Loss: 0.02389, Test Acc: 0.02374
Epoch: 295, Loss: 0.02376, Test Acc: 0.02501
Epoch: 296, Loss: 0.02362, Test Acc: 0.02361
Epoch: 297, Loss: 0.02371, Test Acc: 0.02423
Epoch: 298, Loss: 0.02358, Test Acc: 0.02371
Epoch: 299, Loss: 0.02336, Test Acc: 0.02359
Epoch: 300, Loss: 0.02343, Test Acc: 0.02328
Epoch: 301, Loss: 0.02342, Test Acc: 0.02331
Epoch: 302, Loss: 0.02342, Test Acc: 0.02373
Epoch: 303, Loss: 0.02335, Test Acc: 0.02352
Epoch: 304, Loss: 0.02327, Test Acc: 0.02402
Epoch: 305, Loss: 0.02317, Test Acc: 0.02337
Epoch: 306, Loss: 0.02301, Test Acc: 0.02365
Epoch: 307, Loss: 0.02312, Test Acc: 0.02297
Epoch: 308, Loss: 0.02295, Test Acc: 0.02362
Epoch: 309, Loss: 0.02275, Test Acc: 0.02328
Epoch: 310, Loss: 0.02273, Test Acc: 0.02377
Epoch: 311, Loss: 0.02272, Test Acc: 0.02270
Epoch: 312, Loss: 0.02288, Test Acc: 0.02276
Epoch: 313, Loss: 0.02257, Test Acc: 0.02284
Epoch: 314, Loss: 0.02261, Test Acc: 0.02306
Epoch: 315, Loss: 0.02292, Test Acc: 0.02300
Epoch: 316, Loss: 0.02275, Test Acc: 0.02301
Epoch: 317, Loss: 0.02271, Test Acc: 0.02305
Epoch: 318, Loss: 0.02293, Test Acc: 0.02254
Epoch: 319, Loss: 0.02273, Test Acc: 0.02388
Epoch: 320, Loss: 0.02278, Test Acc: 0.02287
Epoch: 321, Loss: 0.02282, Test Acc: 0.02297
Epoch: 322, Loss: 0.02266, Test Acc: 0.02260
Epoch: 323, Loss: 0.02263, Test Acc: 0.02297
Epoch: 324, Loss: 0.02269, Test Acc: 0.02360
Epoch: 325, Loss: 0.02281, Test Acc: 0.02269
Epoch: 326, Loss: 0.02234, Test Acc: 0.02241
Epoch: 327, Loss: 0.02238, Test Acc: 0.02274
Epoch: 328, Loss: 0.02235, Test Acc: 0.02255
Epoch: 329, Loss: 0.02237, Test Acc: 0.02249
Epoch: 330, Loss: 0.02236, Test Acc: 0.02283
Epoch: 331, Loss: 0.02239, Test Acc: 0.02267
Epoch: 332, Loss: 0.02244, Test Acc: 0.02293
Epoch: 333, Loss: 0.02257, Test Acc: 0.02280
Epoch: 334, Loss: 0.02226, Test Acc: 0.02225
Epoch: 335, Loss: 0.02222, Test Acc: 0.02220
Epoch: 336, Loss: 0.02225, Test Acc: 0.02287
Epoch: 337, Loss: 0.02281, Test Acc: 0.02314
Epoch: 338, Loss: 0.02251, Test Acc: 0.02287
Epoch: 339, Loss: 0.02262, Test Acc: 0.02311
Epoch: 340, Loss: 0.02252, Test Acc: 0.02249
Epoch: 341, Loss: 0.02228, Test Acc: 0.02254
Epoch: 342, Loss: 0.02262, Test Acc: 0.02253
Epoch: 343, Loss: 0.02267, Test Acc: 0.02288
Epoch: 344, Loss: 0.02271, Test Acc: 0.02242
Epoch: 345, Loss: 0.02256, Test Acc: 0.02234
Epoch: 346, Loss: 0.02260, Test Acc: 0.02312
Epoch: 347, Loss: 0.02273, Test Acc: 0.02237
Epoch: 348, Loss: 0.02234, Test Acc: 0.02230
Epoch: 349, Loss: 0.02212, Test Acc: 0.02270
Epoch: 350, Loss: 0.02229, Test Acc: 0.02240
Epoch: 351, Loss: 0.02227, Test Acc: 0.02309
Epoch: 352, Loss: 0.02215, Test Acc: 0.02248
Epoch: 353, Loss: 0.02206, Test Acc: 0.02266
Epoch: 354, Loss: 0.02219, Test Acc: 0.02251
Epoch: 355, Loss: 0.02224, Test Acc: 0.02226
Epoch: 356, Loss: 0.02290, Test Acc: 0.02344
Epoch: 357, Loss: 0.02285, Test Acc: 0.02281
/home/ibuki/.local/share/virtualenvs/ibuki-4XGxwQ9l/lib/python3.8/site-packages/torch_geometric/deprecation.py:12: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
/home/ibuki/.local/share/virtualenvs/ibuki-4XGxwQ9l/lib/python3.8/site-packages/torch/nn/functional.py:1933: UserWarning: nn.functional.tanh is deprecated. Use torch.tanh instead.
  warnings.warn("nn.functional.tanh is deprecated. Use torch.tanh instead.")
Epoch: 358, Loss: 0.02235, Test Acc: 0.02231
Epoch: 359, Loss: 0.02225, Test Acc: 0.02254
Epoch: 360, Loss: 0.02239, Test Acc: 0.02213
Epoch: 361, Loss: 0.02248, Test Acc: 0.02303
Epoch: 362, Loss: 0.02236, Test Acc: 0.02243
Epoch: 363, Loss: 0.02206, Test Acc: 0.02213
Epoch: 364, Loss: 0.02215, Test Acc: 0.02299
Epoch: 365, Loss: 0.02242, Test Acc: 0.02235
Epoch: 366, Loss: 0.02254, Test Acc: 0.02285
Epoch: 367, Loss: 0.02258, Test Acc: 0.02316
Epoch: 368, Loss: 0.02213, Test Acc: 0.02285
Epoch: 369, Loss: 0.02232, Test Acc: 0.02272
Epoch: 370, Loss: 0.02252, Test Acc: 0.02540
Epoch: 371, Loss: 0.02273, Test Acc: 0.02284
Epoch: 372, Loss: 0.02269, Test Acc: 0.02261
Epoch: 373, Loss: 0.02262, Test Acc: 0.02318
Epoch: 374, Loss: 0.02270, Test Acc: 0.02241
Epoch: 375, Loss: 0.02233, Test Acc: 0.02235
Epoch: 376, Loss: 0.02229, Test Acc: 0.02252
Epoch: 377, Loss: 0.02224, Test Acc: 0.02239
Epoch: 378, Loss: 0.02248, Test Acc: 0.02199
Epoch: 379, Loss: 0.02247, Test Acc: 0.02306
Epoch: 380, Loss: 0.02258, Test Acc: 0.02286
Epoch: 381, Loss: 0.02261, Test Acc: 0.02335
Epoch: 382, Loss: 0.02268, Test Acc: 0.02285
Epoch: 383, Loss: 0.02271, Test Acc: 0.02254
Epoch: 384, Loss: 0.02266, Test Acc: 0.02295
Epoch: 385, Loss: 0.02295, Test Acc: 0.02291
Epoch: 386, Loss: 0.02300, Test Acc: 0.02399
Epoch: 387, Loss: 0.02271, Test Acc: 0.02295
Epoch: 388, Loss: 0.02284, Test Acc: 0.02284
Epoch: 389, Loss: 0.02300, Test Acc: 0.02330
Epoch: 390, Loss: 0.02298, Test Acc: 0.02343
Epoch: 391, Loss: 0.02296, Test Acc: 0.02261
Epoch: 392, Loss: 0.02272, Test Acc: 0.02274
Epoch: 393, Loss: 0.02269, Test Acc: 0.02250
