ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48f4e20>
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48fbee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn0'
Epoch: 265, Loss: 0.03253, Test Acc: 0.03278
Epoch: 266, Loss: 0.03254, Test Acc: 0.03291
Epoch: 267, Loss: 0.03274, Test Acc: 0.03275
Epoch: 268, Loss: 0.03287, Test Acc: 0.03306
Epoch: 269, Loss: 0.03293, Test Acc: 0.03316
Epoch: 270, Loss: 0.03299, Test Acc: 0.03273
Epoch: 271, Loss: 0.03257, Test Acc: 0.03273
Epoch: 272, Loss: 0.03272, Test Acc: 0.03297
Epoch: 273, Loss: 0.03278, Test Acc: 0.03292
Epoch: 274, Loss: 0.03284, Test Acc: 0.03325
Epoch: 275, Loss: 0.03276, Test Acc: 0.03281
Epoch: 276, Loss: 0.03286, Test Acc: 0.03272
Epoch: 277, Loss: 0.03257, Test Acc: 0.03261
Epoch: 278, Loss: 0.03263, Test Acc: 0.03302
Epoch: 279, Loss: 0.03271, Test Acc: 0.03276
Epoch: 280, Loss: 0.03244, Test Acc: 0.03259
Epoch: 281, Loss: 0.03240, Test Acc: 0.03298
Epoch: 282, Loss: 0.03238, Test Acc: 0.03237
Epoch: 283, Loss: 0.03233, Test Acc: 0.03250
Epoch: 284, Loss: 0.03246, Test Acc: 0.03257
Epoch: 285, Loss: 0.03235, Test Acc: 0.03277
Epoch: 286, Loss: 0.03229, Test Acc: 0.03234
Epoch: 287, Loss: 0.03249, Test Acc: 0.03280
Epoch: 288, Loss: 0.03250, Test Acc: 0.03272
Epoch: 289, Loss: 0.03242, Test Acc: 0.03251
Epoch: 290, Loss: 0.03245, Test Acc: 0.03254
Epoch: 291, Loss: 0.03254, Test Acc: 0.03253
Epoch: 292, Loss: 0.03268, Test Acc: 0.03252
Epoch: 293, Loss: 0.03270, Test Acc: 0.03323
Epoch: 294, Loss: 0.03278, Test Acc: 0.03286
Epoch: 295, Loss: 0.03278, Test Acc: 0.03282
Epoch: 296, Loss: 0.03262, Test Acc: 0.03262
Epoch: 297, Loss: 0.03254, Test Acc: 0.03291
Epoch: 298, Loss: 0.03267, Test Acc: 0.03287
Epoch: 299, Loss: 0.03277, Test Acc: 0.03280
Epoch: 300, Loss: 0.03258, Test Acc: 0.03248
Epoch: 301, Loss: 0.03260, Test Acc: 0.03295
Epoch: 302, Loss: 0.03276, Test Acc: 0.03318
Epoch: 303, Loss: 0.03255, Test Acc: 0.03255
Epoch: 304, Loss: 0.03252, Test Acc: 0.03280
Epoch: 305, Loss: 0.03267, Test Acc: 0.03245
Epoch: 306, Loss: 0.03249, Test Acc: 0.03311
Epoch: 307, Loss: 0.03264, Test Acc: 0.03264
Epoch: 308, Loss: 0.03238, Test Acc: 0.03274
Epoch: 309, Loss: 0.03248, Test Acc: 0.03262
Epoch: 310, Loss: 0.03261, Test Acc: 0.03281
Epoch: 311, Loss: 0.03253, Test Acc: 0.03275
Epoch: 312, Loss: 0.03248, Test Acc: 0.03254
Epoch: 313, Loss: 0.03238, Test Acc: 0.03287
Epoch: 314, Loss: 0.03247, Test Acc: 0.03277
Epoch: 315, Loss: 0.03247, Test Acc: 0.03242
Epoch: 316, Loss: 0.03243, Test Acc: 0.03244
Epoch: 317, Loss: 0.03256, Test Acc: 0.03312
Epoch: 318, Loss: 0.03237, Test Acc: 0.03244
Epoch: 319, Loss: 0.03244, Test Acc: 0.03256
Epoch: 320, Loss: 0.03230, Test Acc: 0.03286
Epoch: 321, Loss: 0.03238, Test Acc: 0.03242
Epoch: 322, Loss: 0.03241, Test Acc: 0.03240
Epoch: 323, Loss: 0.03229, Test Acc: 0.03232
Epoch: 324, Loss: 0.03211, Test Acc: 0.03227
Epoch: 325, Loss: 0.03221, Test Acc: 0.03231
Epoch: 326, Loss: 0.03218, Test Acc: 0.03251
Epoch: 327, Loss: 0.03223, Test Acc: 0.03264
Epoch: 328, Loss: 0.03231, Test Acc: 0.03234
Epoch: 329, Loss: 0.03226, Test Acc: 0.03231
Epoch: 330, Loss: 0.03219, Test Acc: 0.03220
Epoch: 331, Loss: 0.03230, Test Acc: 0.03235
Epoch: 332, Loss: 0.03218, Test Acc: 0.03251
Epoch: 333, Loss: 0.03217, Test Acc: 0.03234
Epoch: 334, Loss: 0.03211, Test Acc: 0.03214
Epoch: 335, Loss: 0.03208, Test Acc: 0.03225
Epoch: 336, Loss: 0.03214, Test Acc: 0.03231
Epoch: 337, Loss: 0.03213, Test Acc: 0.03243
Epoch: 338, Loss: 0.03223, Test Acc: 0.03229
Epoch: 339, Loss: 0.03234, Test Acc: 0.03220
Epoch: 340, Loss: 0.03217, Test Acc: 0.03222
Epoch: 341, Loss: 0.03205, Test Acc: 0.03208
Epoch: 342, Loss: 0.03204, Test Acc: 0.03199
Epoch: 343, Loss: 0.03202, Test Acc: 0.03222
Epoch: 344, Loss: 0.03186, Test Acc: 0.03195
Epoch: 345, Loss: 0.03203, Test Acc: 0.03233
Epoch: 346, Loss: 0.03205, Test Acc: 0.03196
Epoch: 347, Loss: 0.03200, Test Acc: 0.03212
Epoch: 348, Loss: 0.03198, Test Acc: 0.03203
Epoch: 349, Loss: 0.03190, Test Acc: 0.03184
Epoch: 350, Loss: 0.03194, Test Acc: 0.03201
Epoch: 351, Loss: 0.03193, Test Acc: 0.03212
Epoch: 352, Loss: 0.03195, Test Acc: 0.03207
Epoch: 353, Loss: 0.03195, Test Acc: 0.03211
